s_no,Date,Symbol,Open,High,Low,Close,PrevClose,Volume,Turnover,VWAP,Trades,Daily_Return_%,MA_20,MA_50
3029,2016-05-03,TCS,2525.0,2530.0,2472.0,2478.1,2526.7,1076559,2687283771.8,2496.18,46517.0,-1.9234574741757988,2482.77,2405.812
3030,2016-05-04,TCS,2473.9,2494.05,2457.0,2478.0,2478.1,682446,1687276873.0,2472.4,32957.0,-0.004035349663044634,2483.975,2409.861
3031,2016-05-05,TCS,2478.0,2489.95,2463.55,2470.3,2478.0,623283,1541048678.15,2472.47,34994.0,-0.3107344632768288,2483.9275,2412.95
3032,2016-05-06,TCS,2465.0,2484.3,2431.0,2473.4,2470.3,442799,1087778645.55,2456.6,29141.0,0.12549083107314532,2484.46,2416.025
3033,2016-05-09,TCS,2473.4,2518.0,2456.4,2512.55,2473.4,910638,2275885334.45,2499.22,50476.0,1.5828414328454794,2485.9925,2419.958
3034,2016-05-10,TCS,2515.0,2533.95,2496.0,2522.9,2512.55,579267,1457224317.35,2515.63,47846.0,0.41193210085371074,2488.5975000000003,2425.136
3035,2016-05-11,TCS,2500.0,2525.6,2490.0,2518.3,2522.9,799358,2009648151.9,2514.08,37888.0,-0.18232985849617142,2492.91,2431.283
3036,2016-05-12,TCS,2520.55,2569.9,2520.55,2566.2,2518.3,756541,1932590566.45,2554.51,52202.0,1.902076797839798,2495.8875,2438.3500000000004
3037,2016-05-13,TCS,2565.0,2566.0,2510.15,2523.4,2566.2,810865,2051718778.45,2530.28,36862.0,-1.6678357103888912,2496.15,2444.608
3038,2016-05-16,TCS,2538.0,2564.8,2522.5,2551.15,2523.4,555763,1413523384.3,2543.39,38211.0,1.099706744868035,2497.3975,2452.095
3039,2016-05-17,TCS,2564.2,2591.25,2552.0,2570.2,2551.15,878349,2259857856.8,2572.85,75704.0,0.7467220665190101,2499.92,2457.966
3040,2016-05-18,TCS,2565.85,2565.85,2526.05,2551.1,2570.2,750370,1908411835.35,2543.29,48191.0,-0.7431328301299475,2504.9575,2462.611
3041,2016-05-19,TCS,2555.0,2560.0,2526.1,2556.95,2551.1,519396,1323692275.05,2548.52,38811.0,0.22931284543921873,2511.585,2466.287
3042,2016-05-20,TCS,2542.3,2565.8,2522.8,2529.3,2556.95,615459,1565057535.9,2542.91,43356.0,-1.0813664717729967,2517.1975,2469.722
3043,2016-05-23,TCS,2544.0,2545.9,2480.2,2491.45,2529.3,766508,1924036943.55,2510.13,27319.0,-1.4964614715534084,2519.2075,2472.465
3044,2016-05-24,TCS,2484.0,2488.25,2459.6,2467.7,2491.45,669579,1652275660.35,2467.63,30007.0,-0.9532601497120152,2518.1025,2474.6740000000004
3045,2016-05-25,TCS,2481.0,2532.95,2481.0,2526.45,2467.7,774339,1946783700.2,2514.12,26986.0,2.3807594115978445,2518.87,2478.237
3046,2016-05-26,TCS,2530.0,2564.9,2505.1,2548.7,2526.45,971624,2465202922.3,2537.2,59703.0,0.8806823804152072,2519.9175,2481.906
3047,2016-05-27,TCS,2553.15,2579.85,2550.6,2572.65,2548.7,552338,1417814940.4,2566.93,44676.0,0.9396947463412828,2521.775,2486.259
3048,2016-05-30,TCS,2583.0,2641.95,2582.0,2636.4,2572.65,674732,1766111536.45,2617.5,46344.0,2.477989621596408,2527.2599999999998,2492.389
3049,2016-05-31,TCS,2640.0,2647.0,2562.0,2569.4,2636.4,1861304,4804709389.7,2581.37,84299.0,-2.541344257320589,2531.825,2497.236
3050,2016-06-01,TCS,2571.2,2645.0,2571.0,2633.55,2569.4,955971,2509470849.2,2625.05,67647.0,2.496691834669576,2539.6025,2502.866
3051,2016-06-02,TCS,2600.0,2654.3,2600.0,2650.15,2633.55,704378,1856699431.4,2635.94,57624.0,0.63032788441457,2548.5950000000003,2507.352
3052,2016-06-03,TCS,2651.4,2658.0,2620.5,2629.55,2650.15,777461,2046178881.75,2631.87,59436.0,-0.7773144916325456,2556.4025,2511.018
3053,2016-06-06,TCS,2620.5,2639.0,2603.2,2612.5,2629.55,661013,1730919629.55,2618.59,35241.0,-0.6483999163355015,2561.4,2514.343
3054,2016-06-07,TCS,2614.0,2639.0,2613.0,2631.15,2612.5,601097,1580055394.9,2628.62,43777.0,0.7138755980861279,2566.8125,2517.5040000000004
3055,2016-06-08,TCS,2617.25,2628.55,2605.5,2613.1,2631.15,469133,1227142241.65,2615.77,26407.0,-0.6860118199266549,2571.5525000000002,2520.29
3056,2016-06-09,TCS,2622.4,2622.4,2555.2,2577.25,2613.1,781069,2016042632.05,2581.13,51060.0,-1.3719337185718077,2572.105,2522.367
3000,2016-06-09,TCS,2622.4,2622.4,2555.2,2577.25,2613.1,781069,2016042632.05,2581.13,51060.0,-1.3719337185718077,2574.7974999999997,2524.524
3001,2016-06-10,TCS,2566.0,2603.25,2553.2,2555.75,2577.25,698416,1796098182.05,2571.67,46466.0,-0.8342225240081482,2575.0275,2525.849
3002,2016-06-13,TCS,2540.0,2553.35,2518.0,2547.0,2555.75,514989,1307170875.45,2538.25,32894.0,-0.34236525481756824,2573.8675,2526.383
3003,2016-06-14,TCS,2558.95,2558.95,2518.25,2534.85,2547.0,488785,1237344284.0,2531.47,55026.0,-0.47703180212014495,2573.055,2528.002
3004,2016-06-15,TCS,2530.0,2564.9,2522.0,2556.85,2534.85,635422,1614492174.2,2540.82,52990.0,0.867901453734935,2573.05,2529.714
3005,2016-06-16,TCS,2545.55,2564.7,2516.45,2558.3,2556.85,572535,1454113954.05,2539.78,59808.0,0.056710405381632585,2574.5,2531.625
3006,2016-06-17,TCS,2559.0,2610.0,2559.0,2602.6,2558.3,939494,2433336684.35,2590.05,46942.0,1.7316186530117548,2580.0575,2534.039
3007,2016-06-20,TCS,2602.6,2668.0,2591.8,2659.3,2602.6,936419,2478779488.85,2647.08,50886.0,2.178590640129112,2589.6375,2537.809
3008,2016-06-21,TCS,2663.5,2665.0,2641.4,2651.2,2659.3,513845,1361728432.6,2650.08,28193.0,-0.3045914338359855,2595.875,2542.192
3009,2016-06-22,TCS,2650.0,2677.7,2631.75,2667.65,2651.2,880856,2343205233.4,2660.15,44125.0,0.6204737477368841,2601.8225,2545.4120000000003
3010,2016-06-23,TCS,2655.0,2659.5,2625.3,2645.35,2667.65,698507,1846002543.75,2642.78,54736.0,-0.8359417464809918,2605.4575,2547.956
3011,2016-06-24,TCS,2565.15,2593.2,2514.15,2573.95,2645.35,1883293,4819631293.95,2559.15,62715.0,-2.6990757366700096,2602.335,2548.911
3012,2016-06-27,TCS,2547.0,2547.0,2482.65,2495.85,2573.95,2136283,5338993014.8,2499.2,138232.0,-3.0342469744944505,2598.6575000000003,2548.433
3013,2016-06-28,TCS,2495.85,2502.9,2458.4,2463.95,2495.85,2249762,5577424971.25,2479.12,114662.0,-1.2781216819921106,2590.1775000000002,2548.705
3014,2016-06-29,TCS,2475.0,2512.5,2465.3,2502.9,2463.95,1265632,3150311553.8,2489.12,64129.0,1.5807950648349305,2582.815,2550.275
3015,2016-06-30,TCS,2522.0,2562.9,2500.35,2553.1,2502.9,2560906,6486314138.05,2532.82,103449.0,2.005673418834145,2578.9925,2552.996
3016,2016-07-01,TCS,2562.0,2564.6,2494.35,2500.85,2553.1,1098648,2775910959.0,2526.66,55236.0,-2.046531667384748,2573.41,2553.988
3017,2016-07-04,TCS,2516.0,2525.85,2482.0,2494.2,2500.85,941742,2361812587.55,2507.92,50480.0,-0.2659095907391523,2566.5625,2554.0759999999996
3018,2016-07-05,TCS,2494.2,2497.05,2477.15,2485.3,2494.2,779874,1938717442.15,2485.94,41404.0,-0.3568278405901546,2560.1724999999997,2553.56
3019,2016-07-07,TCS,2487.7,2491.85,2425.0,2429.8,2485.3,1658400,4066588669.55,2452.12,99668.0,-2.233130809157848,2552.8,2551.601
3020,2016-07-08,TCS,2435.0,2442.05,2403.5,2426.6,2429.8,1228178,2979419611.15,2425.89,68484.0,-0.13169808214668996,2545.2675,2549.4230000000002
3021,2016-07-11,TCS,2430.0,2471.8,2427.0,2464.15,2426.6,771816,1894940180.8,2455.17,55531.0,1.547432621775331,2540.6875,2548.172
3022,2016-07-12,TCS,2471.7,2475.0,2435.85,2464.95,2464.15,732768,1800249503.05,2456.78,45288.0,0.03246555607409156,2536.585,2547.909
3023,2016-07-13,TCS,2478.0,2499.25,2451.25,2493.1,2464.95,1051150,2612735736.35,2485.6,45710.0,1.1420109941378158,2534.4975,2548.2110000000002
3024,2016-07-14,TCS,2486.0,2529.0,2471.0,2521.9,2493.1,1349994,3383702712.4,2506.46,66642.0,1.1551883197625519,2532.75,2549.243
3025,2016-07-15,TCS,2517.0,2527.8,2426.55,2445.35,2521.9,4168183,10271219349.75,2464.2,156804.0,-3.035409810063848,2527.1025,2548.6820000000002
3026,2016-07-18,TCS,2447.0,2469.0,2430.6,2433.45,2445.35,1299425,3176641794.85,2444.65,66016.0,-0.48663790459443806,2518.645,2547.1
3027,2016-07-19,TCS,2427.5,2472.8,2427.5,2466.2,2433.45,1181448,2897373190.6,2452.39,77753.0,1.3458258850603053,2508.99,2545.966
2972,2016-07-19,TCS,2427.5,2472.8,2427.5,2466.2,2433.45,1181448,2897373190.6,2452.39,77753.0,1.3458258850603053,2499.7400000000002,2544.924
2973,2016-07-20,TCS,2450.0,2502.5,2448.15,2494.95,2466.2,1407626,3502708967.45,2488.38,95969.0,1.1657610899359339,2491.105,2543.499
2974,2016-07-21,TCS,2489.5,2519.5,2464.45,2506.05,2494.95,1263574,3148924110.4,2492.08,91340.0,0.4448986953646512,2484.1400000000003,2543.152
2975,2016-07-22,TCS,2498.9,2524.0,2492.0,2515.1,2506.05,758608,1904487472.6,2510.5,65567.0,0.3611260748987341,2481.1975,2542.431
2976,2016-07-25,TCS,2512.0,2563.2,2505.8,2558.95,2515.1,844398,2144638636.5,2539.84,84598.0,1.7434694445548848,2484.3525,2542.2059999999997
2977,2016-07-26,TCS,2558.95,2568.0,2533.0,2552.6,2558.95,1155645,2944362581.65,2547.81,97504.0,-0.24814865472165964,2488.785,2542.236
2978,2016-07-27,TCS,2555.0,2580.4,2545.0,2577.55,2552.6,875255,2249514103.75,2570.12,72548.0,0.9774347723889475,2492.5175,2542.648
2979,2016-07-28,TCS,2580.5,2629.55,2577.05,2619.25,2577.55,2316040,6025726969.7,2601.74,96943.0,1.6178153673061555,2495.825,2544.447
2980,2016-07-29,TCS,2614.0,2634.9,2599.0,2619.3,2619.25,1244042,3257901003.85,2618.8,79709.0,0.0019089433998351396,2501.7475,2547.004
2981,2016-08-01,TCS,2632.0,2725.0,2632.0,2708.25,2619.3,1980852,5341716553.35,2696.68,88196.0,3.3959454816172183,2512.45,2551.815
2982,2016-08-02,TCS,2702.9,2715.7,2689.8,2699.2,2708.25,1289081,3483935382.2,2702.65,101312.0,-0.334164128127026,2523.145,2555.27
2983,2016-08-03,TCS,2686.0,2699.0,2649.05,2656.3,2699.2,1147351,3059356734.7,2666.45,86554.0,-1.589359810314154,2534.47,2557.422
2984,2016-08-04,TCS,2670.0,2682.95,2636.25,2652.0,2656.3,707708,1879761561.65,2656.13,47274.0,-0.1618793058013094,2545.7400000000002,2559.009
2985,2016-08-05,TCS,2673.9,2684.3,2632.0,2649.1,2652.0,934242,2482521653.0,2657.26,62736.0,-0.10935143288084807,2554.9875,2559.263
2986,2016-08-08,TCS,2640.0,2668.0,2629.05,2649.5,2649.1,1029122,2729060314.25,2651.83,65630.0,0.015099467743765466,2564.215,2560.865
2987,2016-08-09,TCS,2658.0,2659.8,2578.85,2650.2,2649.5,1130957,2992303331.2,2645.82,133349.0,0.026420079260230916,2572.07,2561.198
2988,2016-08-10,TCS,2651.0,2682.0,2648.0,2675.4,2650.2,1031039,2754807946.1,2671.88,61590.0,0.950871632329646,2579.745,2561.703
2989,2016-08-11,TCS,2665.55,2715.0,2665.55,2709.9,2675.4,1116569,3017506737.25,2702.48,72571.0,1.2895267997308815,2592.9725000000003,2563.31
2990,2016-08-12,TCS,2705.0,2744.8,2702.05,2738.45,2709.9,1163679,3180176255.45,2732.86,85247.0,1.0535444112328767,2608.2225,2565.8289999999997
2991,2016-08-16,TCS,2738.0,2740.0,2673.85,2691.7,2738.45,1591877,4312775600.65,2709.24,116813.0,-1.7071701144808196,2619.4975,2567.0399999999995
2992,2016-08-17,TCS,2699.0,2699.0,2618.0,2624.55,2691.7,924283,2441537139.85,2641.55,68405.0,-2.4947059479139444,2627.415,2567.269
2993,2016-08-18,TCS,2635.0,2657.55,2630.1,2638.55,2624.55,646032,1711106603.1,2648.64,47877.0,0.5334247775809187,2634.5950000000003,2568.495
2994,2016-08-19,TCS,2640.0,2646.45,2600.0,2603.5,2638.55,1208122,3154028235.45,2610.69,59756.0,-1.3283811184173193,2639.4675,2569.02
2995,2016-08-22,TCS,2588.0,2594.45,2536.3,2548.7,2603.5,1132637,2901977850.05,2562.14,92781.0,-2.104858843864036,2641.1475,2568.879
2996,2016-08-23,TCS,2544.95,2604.95,2540.2,2601.05,2548.7,751687,1949428824.75,2593.41,46115.0,2.053988307764757,2643.2525,2569.96
2997,2016-08-24,TCS,2589.8,2602.0,2569.05,2572.05,2601.05,558439,1440592513.95,2579.68,38751.0,-1.11493435343419,2644.225,2570.7039999999997
2998,2016-08-25,TCS,2580.0,2589.7,2526.0,2551.05,2572.05,969845,2473028891.15,2549.92,56688.0,-0.8164693532396338,2642.9,2570.588
2999,2016-08-26,TCS,2559.8,2572.55,2517.2,2524.95,2551.05,625157,1585906361.05,2536.81,44995.0,-1.0231081319456836,2638.185,2569.9210000000003
2944,2016-08-29,TCS,2534.95,2534.95,2466.75,2500.55,2524.95,744364,1853092003.05,2489.5,63254.0,-0.9663557694211624,2632.2475,2567.88
2945,2016-08-30,TCS,2510.0,2549.8,2501.25,2544.15,2500.55,722013,1824166805.6,2526.5,47160.0,1.7436164043910303,2624.0425,2565.5769999999998
2946,2016-08-31,TCS,2550.0,2550.0,2500.85,2511.3,2544.15,1615834,4072374254.55,2520.29,99253.0,-1.2911974529803631,2614.6475,2562.779
2947,2016-09-01,TCS,2524.9,2534.95,2487.05,2507.5,2511.3,672868,1687104609.05,2507.33,44078.0,-0.15131605144746474,2607.2074999999995,2559.576
2948,2016-09-02,TCS,2512.0,2519.4,2496.05,2514.8,2507.5,871165,2186618832.5,2509.99,54628.0,0.2911266201395885,2600.3475,2556.965
2949,2016-09-06,TCS,2519.9,2520.15,2480.0,2484.05,2514.8,1119533,2789923411.35,2492.04,82530.0,-1.2227612533799903,2592.0950000000003,2555.167
2950,2016-09-07,TCS,2499.7,2499.7,2423.0,2440.55,2484.05,1927020,4747759131.5,2463.78,69195.0,-1.751172480425112,2581.6475,2554.0609999999997
2951,2016-09-08,TCS,2360.0,2360.0,2284.75,2322.1,2440.55,3510758,8120773685.25,2313.11,171363.0,-4.853414189424526,2565.2425,2551.224
2952,2016-09-09,TCS,2329.7,2366.65,2320.05,2352.45,2322.1,1371219,3219369765.3,2347.82,85766.0,1.307006588863525,2549.0950000000003,2548.215
2953,2016-09-12,TCS,2337.0,2363.95,2324.0,2359.05,2352.45,1012227,2383780254.5,2354.99,64982.0,0.28055856660079337,2531.5525,2544.334
2954,2016-09-14,TCS,2362.0,2377.6,2310.0,2328.45,2359.05,1034929,2412058421.05,2330.65,67854.0,-1.2971323202136607,2511.0525000000002,2540.886
2955,2016-09-15,TCS,2339.95,2342.1,2316.75,2326.95,2328.45,1409482,3279895507.6,2327.02,97602.0,-0.06442053726728081,2492.815,2537.541
2956,2016-09-16,TCS,2336.7,2376.0,2320.0,2361.7,2326.95,2179002,5112089805.15,2346.07,78997.0,1.493371151077591,2479.6725,2535.069
2957,2016-09-19,TCS,2365.0,2427.0,2350.0,2411.45,2361.7,1401273,3371514510.4,2406.04,71497.0,2.1065334293093962,2468.3175,2534.702
2958,2016-09-20,TCS,2411.0,2416.9,2385.4,2406.5,2411.45,592276,1420897288.85,2399.05,43740.0,-0.20527068776046853,2458.4674999999997,2534.3
2959,2016-09-21,TCS,2407.7,2424.0,2400.7,2413.4,2406.5,839010,2024341871.1,2412.77,59572.0,0.28672345730314114,2451.7025000000003,2533.285
2960,2016-09-22,TCS,2425.25,2428.0,2371.1,2378.0,2413.4,1428787,3417931996.8,2392.19,81643.0,-1.4668103091074869,2440.55,2531.5460000000003
2961,2016-09-23,TCS,2382.0,2403.85,2371.15,2398.1,2378.0,900363,2155662160.2,2394.21,50857.0,0.8452481076534865,2431.8525,2529.646
2962,2016-09-26,TCS,2401.1,2419.1,2395.0,2401.1,2398.1,876738,2110951261.7,2407.73,43717.0,0.12509903673741712,2424.355,2527.23
2963,2016-09-27,TCS,2401.1,2448.0,2401.1,2436.1,2401.1,1019396,2481814595.75,2434.59,48249.0,1.4576652367664822,2419.9125,2527.045
2964,2016-09-28,TCS,2431.0,2437.5,2415.2,2423.05,2436.1,865664,2098266539.35,2423.88,31602.0,-0.535692295061768,2416.0375,2526.837
2965,2016-09-29,TCS,2435.0,2456.5,2419.6,2437.8,2423.05,1801979,4389480394.65,2435.92,59697.0,0.6087369224737418,2410.7200000000003,2526.269
2966,2016-09-30,TCS,2437.05,2449.8,2423.1,2430.8,2437.8,1087682,2645841762.55,2432.55,53121.0,-0.28714414636147345,2406.695,2525.561
2967,2016-10-03,TCS,2450.0,2457.65,2401.1,2411.7,2430.8,909440,2198220216.8,2417.11,50401.0,-0.7857495474740974,2401.905,2523.8959999999997
2968,2016-10-04,TCS,2420.0,2425.05,2398.0,2405.15,2411.7,890359,2144293642.5,2408.35,41266.0,-0.2715926524857871,2396.4224999999997,2521.878
2969,2016-10-05,TCS,2408.0,2415.4,2376.1,2386.35,2405.15,588177,1405442480.2,2389.49,41205.0,-0.7816560297694606,2391.5375,2519.303
2970,2016-10-06,TCS,2395.0,2402.4,2372.75,2388.75,2386.35,1133786,2704390889.2,2385.27,46955.0,0.10057200326859392,2388.9475,2515.899
2971,2016-10-07,TCS,2388.0,2388.0,2358.2,2367.8,2388.75,908256,2150080123.7,2367.26,45358.0,-0.8770277341705837,2391.2325,2512.203
2918,2016-10-07,TCS,2388.0,2388.0,2358.2,2367.8,2388.75,908256,2150080123.7,2367.26,45358.0,-0.8770277341705837,2392.0,2508.008
2919,2016-10-10,TCS,2369.9,2386.9,2355.05,2380.3,2367.8,601071,1425781482.25,2372.07,36640.0,0.5279162091392854,2393.0625,2503.229
2920,2016-10-13,TCS,2363.3,2369.9,2320.9,2328.9,2380.3,2586667,6046674509.35,2337.63,123215.0,-2.1593916733184932,2393.085,2497.4210000000003
2921,2016-10-14,TCS,2315.0,2387.0,2291.0,2366.2,2328.9,3870607,9072767281.5,2344.02,128774.0,1.6016144961140333,2395.0475,2490.58
2922,2016-10-17,TCS,2368.9,2375.8,2344.4,2362.45,2366.2,1364173,3221632238.65,2361.6,58695.0,-0.15848195418814978,2395.085,2483.845
2923,2016-10-18,TCS,2376.0,2415.7,2354.8,2400.2,2362.45,1064316,2532375052.65,2379.35,53519.0,1.5979174162416139,2394.5225,2478.723
2924,2016-10-19,TCS,2401.0,2410.0,2370.3,2395.1,2400.2,992529,2370039179.6,2387.88,42017.0,-0.21248229314223438,2393.9525000000003,2473.585
2925,2016-10-20,TCS,2396.9,2409.35,2386.0,2401.15,2395.1,632927,1518311799.5,2398.87,37213.0,0.2525990564068382,2393.3399999999997,2468.626
2926,2016-10-21,TCS,2400.0,2431.9,2398.25,2428.65,2401.15,629830,1524192231.7,2420.01,39667.0,1.1452845511525727,2395.8725,2464.209
2927,2016-10-24,TCS,2428.2,2434.9,2402.55,2427.7,2428.65,626595,1516351095.1,2419.99,27061.0,-0.03911638152884412,2397.3525,2459.759
2928,2016-10-25,TCS,2405.0,2414.6,2381.0,2398.45,2427.7,886233,2127866314.35,2401.02,40428.0,-1.2048440911150473,2397.2200000000003,2454.22
2929,2016-10-26,TCS,2398.6,2402.75,2372.5,2396.25,2398.45,718565,1715789228.9,2387.8,43564.0,-0.09172590631448721,2395.2275,2447.947
2930,2016-10-27,TCS,2379.7,2429.5,2365.5,2418.1,2396.25,1470801,3526810416.5,2397.88,61880.0,0.9118414188836685,2394.98,2441.54
2931,2016-10-28,TCS,2410.0,2415.1,2388.0,2398.7,2418.1,876051,2102643083.3,2400.14,54342.0,-0.8022827840039739,2393.025,2435.68
2932,2016-10-30,TCS,2398.7,2408.95,2382.0,2391.05,2398.7,42676,102155144.1,2393.74,3032.0,-0.31892274982280555,2391.0375,2431.01
2933,2016-11-01,TCS,2399.7,2399.7,2334.15,2350.0,2391.05,1467388,3480153065.05,2371.67,70133.0,-1.7168189707450776,2387.9525,2425.239
2934,2016-11-02,TCS,2341.0,2344.0,2295.0,2304.05,2350.0,1162538,2691331051.7,2315.05,42121.0,-1.9553191489361625,2382.8975,2419.25
2935,2016-11-03,TCS,2294.0,2335.0,2284.5,2319.45,2304.05,731655,1693891972.55,2315.15,48066.0,0.6683882728239247,2379.5525,2414.665
2936,2016-11-04,TCS,2320.0,2336.15,2294.0,2330.55,2319.45,591876,1369086822.2,2313.13,34571.0,0.47856172799587676,2376.6425,2409.255
2937,2016-11-07,TCS,2337.9,2344.9,2260.05,2277.05,2330.55,1024026,2351595556.3,2296.42,40066.0,-2.295595460299071,2372.105,2403.355
2938,2016-11-08,TCS,2280.45,2307.0,2260.0,2283.2,2277.05,966817,2205847975.25,2281.56,39458.0,0.27008629586524824,2367.875,2397.998
2939,2016-11-09,TCS,2180.0,2275.0,2142.85,2169.85,2283.2,2250113,4924884520.0,2188.73,74439.0,-4.964523475823402,2357.3525,2390.896
2940,2016-11-10,TCS,2204.8,2217.5,2140.8,2155.45,2169.85,1086213,2374745077.5,2186.26,55736.0,-0.6636403438025712,2348.68,2383.994
2941,2016-11-11,TCS,2147.05,2147.05,2086.2,2101.15,2155.45,1199212,2530623362.35,2110.24,71253.0,-2.5191955276160307,2335.4275,2375.134
2942,2016-11-15,TCS,2116.9,2157.55,2051.9,2121.3,2101.15,3145162,6658267757.5,2116.99,143796.0,0.9589986435999377,2323.37,2367.334
2943,2016-11-16,TCS,2145.1,2208.9,2138.0,2189.6,2121.3,2009979,4400863101.35,2189.51,143193.0,3.219723754301594,2312.84,2360.976
2889,2016-11-16,TCS,2145.1,2208.9,2138.0,2189.6,2121.3,2009979,4400863101.35,2189.51,143193.0,3.219723754301594,2302.5649999999996,2354.4719999999998
2890,2016-11-17,TCS,2185.0,2208.6,2130.15,2137.2,2189.6,1252344,2709490979.85,2163.54,74605.0,-2.3931311655096863,2289.3675000000003,2347.535
2891,2016-11-18,TCS,2142.0,2150.0,2104.2,2125.1,2137.2,1070267,2272215358.95,2123.04,71737.0,-0.566161332584686,2274.19,2341.226
2892,2016-11-21,TCS,2126.2,2140.0,2105.0,2132.9,2125.1,896683,1908655294.55,2128.57,63995.0,0.3670415509858445,2259.45,2337.442
2893,2016-11-22,TCS,2132.0,2177.45,2122.05,2135.0,2132.9,659430,1416183728.1,2147.59,38866.0,0.09845749917951657,2246.2775,2333.093
2894,2016-11-23,TCS,2149.0,2162.95,2127.2,2156.35,2135.0,637904,1372012697.1,2150.81,40612.0,0.9999999999999957,2234.2825000000003,2329.0389999999998
2895,2016-11-24,TCS,2154.9,2207.6,2137.0,2188.45,2156.35,1513117,3306774108.05,2185.41,47769.0,1.488626614417878,2222.8,2326.239
2896,2016-11-25,TCS,2212.0,2307.25,2192.2,2300.35,2188.45,2138074,4858238273.15,2272.25,125651.0,5.11320797824945,2217.8825,2325.7070000000003
2897,2016-11-28,TCS,2294.0,2319.45,2251.9,2282.6,2300.35,962148,2197133328.7,2283.57,69327.0,-0.7716217097398222,2212.46,2324.125
2898,2016-11-29,TCS,2275.0,2292.0,2252.55,2259.85,2282.6,721148,1638001868.35,2271.38,60419.0,-0.9966704635065277,2207.9525000000003,2321.093
2899,2016-11-30,TCS,2265.0,2294.75,2242.3,2276.05,2259.85,1722916,3914748236.95,2272.16,88801.0,0.7168617386109819,2206.5525,2318.484
2900,2016-12-01,TCS,2277.0,2290.0,2254.05,2263.45,2276.05,561526,1275100690.75,2270.78,48664.0,-0.5535906504690302,2203.7525,2315.485
2901,2016-12-02,TCS,2258.0,2270.8,2205.2,2221.85,2263.45,999016,2231366449.1,2233.56,70395.0,-1.8379023172590474,2198.3175,2312.362
2902,2016-12-05,TCS,2229.0,2237.85,2170.0,2186.0,2221.85,1124763,2463216081.3,2189.99,65000.0,-1.613520264644324,2193.7650000000003,2308.12
2903,2016-12-06,TCS,2190.0,2203.95,2169.9,2182.35,2186.0,796722,1744452270.15,2189.54,50293.0,-0.1669716376944232,2188.7225,2303.745
2904,2016-12-07,TCS,2182.2,2184.45,2145.65,2154.55,2182.35,1032853,2235417459.15,2164.31,63105.0,-1.273856164226624,2187.9575,2298.114
2905,2016-12-08,TCS,2160.5,2199.0,2160.0,2195.75,2154.55,1619773,3540454899.45,2185.77,74988.0,1.9122322526745636,2189.9725000000003,2293.5679999999998
2906,2016-12-09,TCS,2205.0,2219.9,2173.3,2195.25,2195.75,794359,1746968957.4,2199.22,53949.0,-0.022771262666514858,2194.6775000000002,2288.717
2907,2016-12-12,TCS,2194.8,2217.6,2163.0,2208.2,2195.25,655879,1441837926.9,2198.33,43775.0,0.589910033025843,2199.0225,2284.265
2908,2016-12-13,TCS,2218.0,2218.0,2183.0,2200.3,2208.2,1073767,2361901050.2,2199.64,58059.0,-0.35775744950636884,2199.5575,2280.0370000000003
2909,2016-12-14,TCS,2214.0,2224.7,2189.0,2207.6,2200.3,935183,2064158980.5,2207.22,46920.0,0.3317729400536166,2200.4575,2276.0860000000002
2910,2016-12-15,TCS,2202.0,2272.1,2202.0,2259.3,2207.6,2147705,4848414375.65,2257.49,74707.0,2.3419097662620163,2206.5624999999995,2273.545
